Vm,na12.ina_ina,na12mut.ina_ina
-56.35441605015613,-5.9623021536536665e-06,-4.809022362928872e-07
-56.350545679350134,-5.974200270015181e-06,-4.819127730166919e-07
-56.34667381502321,-5.986125621452933e-06,-4.829257830854993e-07
-56.34280045347551,-5.998078287176781e-06,-4.83941274086605e-07
-56.33892559099017,-6.0100583467149e-06,-4.849592536384055e-07
-56.335049223833224,-6.022065879915513e-06,-4.859797293905687e-07
-56.3311713482535,-6.0341009669486505e-06,-4.87002709024205e-07
-56.32729196048254,-6.046163688307892e-06,-4.880282002520389e-07
-56.323411056734514,-6.058254124812155e-06,-4.890562108185844e-07
-56.319528633206104,-6.07037235760746e-06,-4.900867485003175e-07
-56.31564468607643,-6.082518468168748e-06,-4.911198211058545e-07
-56.31175921150695,-6.094692538301677e-06,-4.921554364761271e-07
-56.307872205641374,-6.1068946501444435e-06,-4.931936024845626e-07
-56.30398366460554,-6.119124886169629e-06,-4.942343270372634e-07
-56.30009358450735,-6.131383329186035e-06,-4.952776180731869e-07
-56.29620196143666,-6.1436700623405405e-06,-4.963234835643291e-07
-56.29230879146518,-6.1559851691200024e-06,-4.97371931515907e-07
-56.28841407064638,-6.168328733353106e-06,-4.984229699665452e-07
-56.28451779501538,-6.180700839212294e-06,-4.994766069884604e-07
-56.28061996058888,-6.193101571215671e-06,-5.0053285068765e-07
-56.27672056336501,-6.2055310142289236e-06,-5.0159170920408e-07
-56.27281959932328,-6.217989253467279e-06,-5.026531907118759e-07
-56.26891706442444,-6.230476374497439e-06,-5.037173034195141e-07
-56.26501295461041,-6.242992463239579e-06,-5.047840555700148e-07
-56.26110726580414,-6.255537605969293e-06,-5.058534554411365e-07
-56.25719999390954,-6.268111889319632e-06,-5.069255113455712e-07
-56.25329113481135,-6.2807154002830825e-06,-5.080002316311418e-07
-56.24938068437505,-6.2933482262136105e-06,-5.090776246810002e-07
-56.24546863844674,-6.306010454828699e-06,-5.10157698913828e-07
-56.241554992853054,-6.318702174211409e-06,-5.112404627840374e-07
-56.23763974340102,-6.33142347281244e-06,-5.123259247819737e-07
-56.23372288587799,-6.344174439452224e-06,-5.134140934341202e-07
-56.229804416051486,-6.356955163323023e-06,-5.145049773033034e-07
-56.225884329669135,-6.369765733991046e-06,-5.155985849889007e-07
-56.22196262245852,-6.3826062413985804e-06,-5.166949251270495e-07
-56.21803929012709,-6.395476775866142e-06,-5.177940063908562e-07
-56.21411432836204,-6.408377428094636e-06,-5.18895837490609e-07
-56.21018773283019,-6.421308289167533e-06,-5.200004271739903e-07
-56.206259499177904,-6.434269450553062e-06,-5.211077842262941e-07
-56.20232962303092,-6.447261004106436e-06,-5.222179174706388e-07
-56.19839809999427,-6.460283042072056e-06,-5.23330835768188e-07
-56.194464925652156,-6.473335657085775e-06,-5.244465480183691e-07
-56.19053009556784,-6.486418942177147e-06,-5.255650631590946e-07
-56.18659360528349,-6.499532990771704e-06,-5.266863901669857e-07
-56.18265545032012,-6.512677896693261e-06,-5.27810538057596e-07
-56.178715626177414,-6.525853754166204e-06,-5.289375158856376e-07
-56.174774128333624,-6.539060657817841e-06,-5.300673327452102e-07
-56.17083095224545,-6.552298702680733e-06,-5.311999977700292e-07
-56.16688609334793,-6.565567984195063e-06,-5.323355201336581e-07
-56.16293954705428,-6.578868598211011e-06,-5.334739090497408e-07
-56.158991308755795,-6.592200640991151e-06,-5.346151737722368e-07
-56.155041373821724,-6.605564209212879e-06,-5.357593235956567e-07
-56.15108973759913,-6.618959399970834e-06,-5.369063678553017e-07
-56.147136395412765,-6.632386310779349e-06,-5.380563159275032e-07
-56.14318134256495,-6.645845039574933e-06,-5.392091772298647e-07
-56.13922457433542,-6.659335684718752e-06,-5.403649612215039e-07
-56.13526608598123,-6.672858344999138e-06,-5.41523677403301e-07
-56.13130587273658,-6.686413119634119e-06,-5.426853353181437e-07
-56.12734392981274,-6.700000108273964e-06,-5.438499445511776e-07
-56.12338025239783,-6.713619411003742e-06,-5.450175147300562e-07
-56.11941483565678,-6.727271128345917e-06,-5.461880555251951e-07
-56.115447674731115,-6.7409553612629475e-06,-5.473615766500262e-07
-56.11147876473888,-6.75467221115991e-06,-5.48538087861254e-07
-56.10750810077444,-6.768421779887145e-06,-5.497175989591158e-07
-56.10353567790839,-6.782204169742919e-06,-5.509001197876412e-07
-56.099561491187394,-6.796019483476117e-06,-5.520856602349148e-07
-56.095585535634044,-6.80986782428894e-06,-5.53274230233342e-07
-56.09160780624672,-6.823749295839634e-06,-5.544658397599145e-07
-56.087628297999444,-6.837664002245237e-06,-5.556604988364795e-07
-56.08364700584173,-6.851612048084355e-06,-5.568582175300121e-07
-56.07966392469845,-6.865593538399928e-06,-5.580590059528851e-07
-56.07567904946966,-6.879608578702084e-06,-5.592628742631472e-07
-56.07169237503051,-6.89365727497093e-06,-5.604698326647984e-07
-56.067703896231,-6.907739733659433e-06,-5.616798914080693e-07
-56.06371360789594,-6.92185606169628e-06,-5.628930607897033e-07
-56.0597215048247,-6.936006366488799e-06,-5.641093511532401e-07
-56.05572758179111,-6.950190755925859e-06,-5.653287728893013e-07
-56.0517318335433,-6.964409338380838e-06,-5.665513364358782e-07
-56.04773425480353,-6.978662222714571e-06,-5.677770522786236e-07
-56.04373484026804,-6.992949518278352e-06,-5.690059309511425e-07
-56.03973358460689,-7.007271334916948e-06,-5.702379830352876e-07
-56.03573048246381,-7.0216277829716485e-06,-5.714732191614579e-07
-56.03172552845602,-7.0360189732833005e-06,-5.727116500088955e-07
-56.027718717174096,-7.050445017195425e-06,-5.739532863059907e-07
-56.023710043181765,-7.064906026557315e-06,-5.751981388305835e-07
-56.01969950101578,-7.0794021137271726e-06,-5.764462184102718e-07
-56.01568708518573,-7.0939333915752705e-06,-5.776975359227199e-07
-56.01167279017389,-7.108499973487143e-06,-5.789521022959706e-07
-56.007656610435035,-7.123101973366787e-06,-5.802099285087577e-07
-56.003638540396274,-7.137739505639912e-06,-5.814710255908255e-07
-55.999618574456896,-7.152412685257197e-06,-5.82735404623244e-07
-55.99559670698817,-7.167121627697568e-06,-5.840030767387332e-07
-55.99157293233317,-7.181866448971549e-06,-5.852740531219872e-07
-55.98754724480665,-7.1966472656245586e-06,-5.865483450099986e-07
-55.983519638694794,-7.21146419474032e-06,-5.878259636923905e-07
-55.979490108255085,-7.226317353944222e-06,-5.891069205117467e-07
-55.9754586477161,-7.241206861406768e-06,-5.903912268639475e-07
-55.97142525127737,-7.256132835847024e-06,-5.916788941985063e-07
-55.96738991310913,-7.27109539653609e-06,-5.929699340189103e-07
-55.963352627352194,-7.286094663300611e-06,-5.942643578829616e-07
-55.95931338811773,-7.301130756526309e-06,-5.955621774031252e-07
-55.955272189487104,-7.316203797161563e-06,-5.968634042468757e-07
-55.95122902551166,-7.331313906720986e-06,-5.981680501370499e-07
-55.94718389021254,-7.3464612072890545e-06,-5.994761268521992e-07
-55.94313677758052,-7.361645821523776e-06,-6.007876462269482e-07
-55.93908768157576,-7.376867872660339e-06,-6.021026201523527e-07
-55.93503659612764,-7.392127484514865e-06,-6.034210605762648e-07
-55.930983515134585,-7.407424781488121e-06,-6.047429795036968e-07
-55.92692843246383,-7.4227598885693235e-06,-6.060683889971908e-07
-55.92287134195122,-7.438132931339916e-06,-6.073973011771903e-07
-55.91881223740103,-7.453544035977422e-06,-6.087297282224161e-07
-55.91475111258573,-7.468993329259326e-06,-6.100656823702422e-07
-55.910687961245834,-7.484480938566946e-06,-6.114051759170794e-07
-55.90662277708962,-7.500006991889397e-06,-6.127482212187571e-07
-55.902555553792986,-7.515571617827533e-06,-6.140948306909126e-07
-55.89848628499918,-7.531174945597971e-06,-6.154450168093812e-07
-55.89441496431864,-7.546817105037109e-06,-6.167987921105898e-07
-55.89034158532875,-7.562498226605191e-06,-6.181561691919546e-07
-55.886266141573614,-7.578218441390431e-06,-6.195171607122808e-07
-55.882188626563874,-7.593977881113126e-06,-6.208817793921683e-07
-55.878109033776454,-7.609776678129829e-06,-6.222500380144172e-07
-55.87402735665436,-7.625614965437569e-06,-6.236219494244389e-07
-55.86994358860643,-7.641492876678082e-06,-6.249975265306705e-07
-55.86585772300715,-7.657410546142106e-06,-6.263767823049926e-07
-55.861769753196384,-7.673368108773658e-06,-6.277597297831506e-07
-55.857679672479165,-7.68936570017443e-06,-6.291463820651787e-07
-55.853587474125455,-7.705403456608142e-06,-6.305367523158289e-07
-55.84949315136991,-7.721481515005004e-06,-6.319308537650024e-07
-55.845396697411665,-7.737600012966132e-06,-6.333286997081867e-07
-55.84129810541406,-7.753759088768089e-06,-6.34730303506893e-07
-55.83719736850444,-7.769958881367408e-06,-6.361356785891004e-07
-55.83309447977386,-7.786199530405173e-06,-6.375448384497028e-07
-55.828989432276906,-7.802481176211652e-06,-6.389577966509599e-07
-55.82488221903138,-7.818803959810932e-06,-6.403745668229513e-07
-55.820772833018104,-7.835168022925641e-06,-6.417951626640351e-07
-55.81666126718065,-7.851573507981673e-06,-6.432195979413103e-07
-55.81254751442508,-7.868020558112971e-06,-6.446478864910844e-07
-55.80843156761969,-7.884509317166354e-06,-6.460800422193422e-07
-55.804313419594784,-7.90103992970639e-06,-6.475160791022212e-07
-55.80019306314236,-7.917612541020279e-06,-6.48956011186491e-07
-55.79607049101588,-7.934227297122832e-06,-6.503998525900357e-07
-55.79194569593002,-7.950884344761446e-06,-6.518476175023401e-07
-55.787818670560355,-7.967583831421149e-06,-6.532993201849826e-07
-55.78368940754315,-7.984325905329676e-06,-6.547549749721294e-07
-55.77955789947503,-8.001110715462606e-06,-6.562145962710365e-07
-55.77542413891274,-8.017938411548525e-06,-6.576781985625516e-07
-55.771288118372865,-8.034809144074249e-06,-6.591457964016248e-07
-55.76714983033154,-8.051723064290081e-06,-6.606174044178208e-07
-55.76300926722418,-8.068680324215132e-06,-6.620930373158383e-07
-55.75886642144516,-8.085681076642678e-06,-6.635727098760306e-07
-55.75472128534761,-8.102725475145552e-06,-6.650564369549339e-07
-55.75057385124301,-8.119813674081629e-06,-6.665442334857981e-07
-55.746424111401005,-8.136945828599286e-06,-6.680361144791247e-07
-55.742272058049046,-8.154122094642995e-06,-6.695320950232072e-07
-55.73811768337211,-8.171342628958903e-06,-6.710321902846768e-07
-55.7339609795124,-8.188607589100492e-06,-6.725364155090547e-07
-55.729801938569054,-8.205917133434286e-06,-6.740447860213065e-07
-55.7256405525978,-8.223271421145598e-06,-6.755573172264043e-07
-55.72147681361069,-8.240670612244347e-06,-6.770740246098924e-07
-55.717310713575785,-8.258114867570909e-06,-6.785949237384583e-07
-55.713142244416794,-8.275604348802052e-06,-6.801200302605093e-07
-55.70897139801281,-8.293139218456868e-06,-6.816493599067536e-07
-55.70479816619797,-8.310719639902834e-06,-6.831829284907875e-07
-55.70062254076112,-8.328345777361863e-06,-6.847207519096869e-07
-55.696444513445506,-8.346017795916448e-06,-6.862628461446057e-07
-55.69226407594844,-8.363735861515854e-06,-6.878092272613779e-07
-55.688081219920946,-8.381500140982353e-06,-6.893599114111266e-07
-55.68389593696746,-8.399310802017542e-06,-6.909149148308779e-07
-55.67970821864547,-8.417168013208693e-06,-6.924742538441811e-07
-55.67551805646518,-8.435071944035191e-06,-6.940379448617331e-07
-55.671325441889145,-8.453022764875e-06,-6.956060043820103e-07
-55.66713036633196,-8.471020647011204e-06,-6.971784489919053e-07
-55.66293282115987,-8.489065762638622e-06,-6.987552953673707e-07
-55.65873279769043,-8.507158284870466e-06,-7.00336560274066e-07
-55.65453028719217,-8.525298387745057e-06,-7.019222605680155e-07
-55.650325280884196,-8.543486246232626e-06,-7.03512413196266e-07
-55.64611776993582,-8.561722036242176e-06,-7.051070351975556e-07
-55.64190774546624,-8.580005934628378e-06,-7.06706143702988e-07
-55.63769519854412,-8.598338119198565e-06,-7.083097559367114e-07
-55.63348012018724,-8.616718768719782e-06,-7.099178892166036e-07
-55.62926250136209,-8.635148062925903e-06,-7.115305609549654e-07
-55.62504233298352,-8.653626182524796e-06,-7.131477886592204e-07
-55.62081960591432,-8.672153309205613e-06,-7.147695899326195e-07
-55.61659431096486,-8.69072962564607e-06,-7.163959824749544e-07
-55.61236643889266,-8.70935531551986e-06,-7.180269840832757e-07
-55.608135980402025,-8.728030563504108e-06,-7.19662612652619e-07
-55.603902926143626,-8.746755555286907e-06,-7.213028861767392e-07
-55.599667266714086,-8.765530477574926e-06,-7.22947822748848e-07
-55.59542899265559,-8.784355518101065e-06,-7.245974405623633e-07
-55.59118809445545,-8.803230865632255e-06,-7.262517579116614e-07
-55.586944562545696,-8.822156709977222e-06,-7.279107931928393e-07
-55.58269838730265,-8.841133241994456e-06,-7.295745649044828e-07
-55.57844955904651,-8.86016065360014e-06,-7.312430916484437e-07
-55.5741980680409,-8.879239137776234e-06,-7.329163921306213e-07
-55.56994390449245,-8.898368888578604e-06,-7.345944851617574e-07
-55.56568705855034,-8.917550101145233e-06,-7.362773896582297e-07
-55.56142752030587,-8.93678297170453e-06,-7.379651246428638e-07
-55.55716527979202,-8.956067697583694e-06,-7.396577092457434e-07
-55.55290032698296,-8.97540447721719e-06,-7.413551627050364e-07
-55.54863265179363,-8.99479351015526e-06,-7.430575043678226e-07
-55.54436224407927,-9.014234997072596e-06,-7.447647536909331e-07
-55.540089093634926,-9.033729139777017e-06,-7.464769302417983e-07
-55.53581319019501,-9.05327614121828e-06,-7.481940536993005e-07
-55.5315345234328,-9.072876205496975e-06,-7.499161438546413e-07
-55.52725308296,-9.092529537873491e-06,-7.516432206122109e-07
-55.522968858326195,-9.112236344777067e-06,-7.533753039904696e-07
-55.51868183901839,-9.131996833814985e-06,-7.551124141228367e-07
-55.514392014460526,-9.151811213781786e-06,-7.56854571258591e-07
-55.51009937401295,-9.171679694668616e-06,-7.586017957637767e-07
-55.505803906971934,-9.191602487672669e-06,-7.603541081221192e-07
-55.501505602569146,-9.211579805206704e-06,-7.621115289359527e-07
-55.49720444997114,-9.231611860908687e-06,-7.638740789271533e-07
-55.49290043827884,-9.251698869651496e-06,-7.656417789380838e-07
-55.48859355652698,-9.271841047552762e-06,-7.67414649932549e-07
-55.48428379368363,-9.292038611984768e-06,-7.691927129967573e-07
-55.4799711386496,-9.312291781584498e-06,-7.709759893402942e-07
-55.47565558025792,-9.332600776263734e-06,-7.727645002971058e-07
-55.47133710727331,-9.352965817219315e-06,-7.745582673264932e-07
-55.46701570839156,-9.373387126943449e-06,-7.763573120141126e-07
-55.46269137223905,-9.393864929234156e-06,-7.781616560729927e-07
-55.45836408737212,-9.414399449205832e-06,-7.799713213445544e-07
-55.45403384227653,-9.434990913299888e-06,-7.817863297996489e-07
-55.449700625366866,-9.45563954929553e-06,-7.836067035396007e-07
-55.44536442498596,-9.476345586320627e-06,-7.854324647972627e-07
-55.441025229404296,-9.497109254862719e-06,-7.872636359380855e-07
-55.4366830268194,-9.517930786780098e-06,-7.891002394611921e-07
-55.43233780535526,-9.538810415313061e-06,-7.909422980004686e-07
-55.42798955306169,-9.559748375095241e-06,-7.927898343256647e-07
-55.423638257913744,-9.580744902165053e-06,-7.946428713435032e-07
-55.41928390781105,-9.601800233977287e-06,-7.965014320988055e-07
-55.4149264905772,-9.622914609414809e-06,-7.983655397756259e-07
-55.41056599395914,-9.644088268800385e-06,-8.002352176983982e-07
-55.40620240562646,-9.66532145390864e-06,-8.021104893330949e-07
-55.401835713170804,-9.686614407978123e-06,-8.039913782883981e-07
-55.39746590410519,-9.707967375723514e-06,-8.058779083168836e-07
-55.393092965863325,-9.72938060334798e-06,-8.077701033162172e-07
-55.38871688579896,-9.750854338555617e-06,-8.096679873303626e-07
-55.38433765118519,-9.772388830564081e-06,-8.115715845508034e-07
-55.379955249213786,-9.793984330117299e-06,-8.134809193177783e-07
-55.37556966699447,-9.815641089498353e-06,-8.153960161215277e-07
-55.371180891554246,-9.837359362542507e-06,-8.173168996035561e-07
-55.36678890983666,-9.859139404650338e-06,-8.192435945579069e-07
-55.36239370870109,-9.880981472801054e-06,-8.21176125932449e-07
-55.35799527492204,-9.902885825565922e-06,-8.231145188301818e-07
-55.35359359518837,-9.924852723121855e-06,-8.250587985105493e-07
-55.349188656102584,-9.946882427265157e-06,-8.27008990390772e-07
-55.34478044418005,-9.9689752014254e-06,-8.289651200471921e-07
-55.340368945848276,-9.991131310679476e-06,-8.309272132166321e-07
-55.335954147446095,-1.0013351021765762e-05,-8.328952957977703e-07
-55.33153603522293,-1.003563460309851e-05,-8.348693938525305e-07
-55.327114595338,-1.0057982324782309e-05,-8.368495336074864e-07
-55.322689813859505,-1.0080394458626788e-05,-8.388357414552814e-07
-55.31826167676384,-1.0102871278161434e-05,-8.408280439560653e-07
-55.313830169934775,-1.0125413058650584e-05,-8.428264678389456e-07
-55.30939527916264,-1.0148020077108589e-05,-8.448310400034549e-07
-55.3049569901435,-1.017069261231515e-05,-8.468417875210364e-07
-55.30051528847829,-1.0193430944830816e-05,-8.488587376365423e-07
-55.29607015967198,-1.0216235357012676e-05,-8.508819177697523e-07
-55.29162158913272,-1.0239106133030185e-05,-8.529113555169086e-07
-55.28716956217096,-1.0262043558881226e-05,-8.549470786522647e-07
-55.28271406399858,-1.0285047922408313e-05,-8.569891151296572e-07
-55.278255079728,-1.0308119513314986e-05,-8.590374930840894e-07
-55.27379259437125,-1.0331258623182394e-05,-8.610922408333374e-07
-55.26932659283911,-1.035446554548609e-05,-8.631533868795721e-07
