Vm,na12.ina_ina,na12mut.ina_ina
-58.26443531058672,-2.142072304094799e-06,-1.5289275387048755e-07
-58.261577718479984,-2.145500414228691e-06,-1.5312340673305773e-07
-58.258719929869784,-2.1489337377451914e-06,-1.5335441813877395e-07
-58.25586194432268,-2.152372282771732e-06,-1.5358578869507445e-07
-58.253003761404145,-2.1558160574519754e-06,-1.5381751901061683e-07
-58.25014538067854,-2.159265069945872e-06,-1.5404960969528174e-07
-58.24728680170913,-2.162719328429705e-06,-1.5428206136017618e-07
-58.244428024058095,-2.1661788410961475e-06,-1.5451487461763734e-07
-58.24156904728654,-2.1696436161543076e-06,-1.547480500812359e-07
-58.238709870954466,-2.1731136618297788e-06,-1.5498158836577942e-07
-58.235850494620806,-2.176588986364688e-06,-1.55215490087316e-07
-58.232990917843416,-2.180069598017746e-06,-1.5544975586313728e-07
-58.230131140179054,-2.1835555050642936e-06,-1.5568438631178238e-07
-58.2272711611834,-2.187046715796348e-06,-1.5591938205304088e-07
-58.224410980411044,-2.190543238522656e-06,-1.5615474370795655e-07
-58.22155059741548,-2.1940450815687356e-06,-1.5639047189883042e-07
-58.2186900117491,-2.19755225327693e-06,-1.5662656724922436e-07
-58.2158292229632,-2.201064762006451e-06,-1.5686303038396477e-07
-58.21296823060793,-2.204582616133429e-06,-1.570998619291456e-07
-58.210107034232266,-2.2081058240509647e-06,-1.5733706251213207e-07
-58.20724563338405,-2.211634394169184e-06,-1.5757463276156433e-07
-58.20438402760992,-2.2151683349152836e-06,-1.5781257330736118e-07
-58.20152221645536,-2.2187076547335878e-06,-1.5805088478072365e-07
-58.19866019946469,-2.2222523620856012e-06,-1.5828956781413865e-07
-58.19579797618108,-2.225802465450058e-06,-1.5852862304138263e-07
-58.19293554614653,-2.2293579733229734e-06,-1.5876805109752505e-07
-58.19007290890187,-2.2329188942176963e-06,-1.590078526189323e-07
-58.18721006398679,-2.2364852366649547e-06,-1.5924802824327095e-07
-58.1843470109398,-2.2400570092129116e-06,-1.5948857860951134e-07
-58.18148374929826,-2.243634220427212e-06,-1.5972950435793142e-07
-58.17862027859834,-2.247216878891032e-06,-1.599708061301202e-07
-58.17575659837505,-2.250804993205134e-06,-1.6021248456898121e-07
-58.17289270816223,-2.2543985719879106e-06,-1.6045454031873613e-07
-58.17002860749249,-2.2579976238754413e-06,-1.6069697402492867e-07
-58.16716429589725,-2.261602157521542e-06,-1.609397863344279e-07
-58.16429977290668,-2.2652121815978163e-06,-1.6118297789543216e-07
-58.161435038049724,-2.2688277047937155e-06,-1.6142654935747296e-07
-58.15857009085409,-2.272448735816587e-06,-1.6167050137141848e-07
-58.15570493084626,-2.2760752833917298e-06,-1.6191483458947771e-07
-58.1528395575515,-2.2797073562624476e-06,-1.6215954966520395e-07
-58.149973970493825,-2.283344963190104e-06,-1.624046472534986e-07
-58.14710816919604,-2.286988112954172e-06,-1.6265012801061518e-07
-58.1442421531797,-2.290636814352289e-06,-1.6289599259416265e-07
-58.141375921965135,-2.2942910762003106e-06,-1.631422416631096e-07
-58.13850947507146,-2.297950907332357e-06,-1.6338887587778755e-07
-58.13564281201652,-2.301616316600871e-06,-1.636358958998951e-07
-58.132775932316946,-2.305287312876671e-06,-1.638833023925013e-07
-58.1299088354881,-2.308963905049002e-06,-1.6413109602004996e-07
-58.127041521044085,-2.3126461020255887e-06,-1.6437927744836272e-07
-58.12417398849771,-2.3163339127326906e-06,-1.6462784734464342e-07
-58.1213062373605,-2.3200273461151568e-06,-1.6487680637748207e-07
-58.1184382671427,-2.323726411136484e-06,-1.6512615521685833e-07
-58.11557007735325,-2.3274311167788694e-06,-1.6537589453414572e-07
-58.112701667499806,-2.3311414720432687e-06,-1.6562602500211559e-07
-58.10983303708873,-2.33485748594945e-06,-1.6587654729494092e-07
-58.106964185625095,-2.3385791675360493e-06,-1.6612746208820035e-07
-58.10409511261269,-2.342306525860626e-06,-1.6637877005888202e-07
-58.101225817554,-2.3460395699997186e-06,-1.6663047188538744e-07
-58.09835629995022,-2.349778309048897e-06,-1.6688256824753534e-07
-58.09548655930123,-2.3535227521228197e-06,-1.6713505982656585e-07
-58.092616595105625,-2.3572729083552887e-06,-1.6738794730514434e-07
-58.089746406860684,-2.361028786899304e-06,-1.67641231367365e-07
-58.08687599406236,-2.3647903969271204e-06,-1.678949126987551e-07
-58.08400535620528,-2.3685577476303033e-06,-1.681489919862792e-07
-58.08113449278271,-2.372330848219784e-06,-1.684034699183427e-07
-58.07826340328659,-2.3761097079259232e-06,-1.6865834718479624e-07
-58.075392087207504,-2.379894335998562e-06,-1.689136244769396e-07
-58.07252054403469,-2.383684741707084e-06,-1.6916930248752594e-07
-58.06964877325604,-2.387480934340472e-06,-1.694253819107659e-07
-58.0667767743581,-2.391282923207366e-06,-1.6968186344233143e-07
-58.06390454682605,-2.395090717636118e-06,-1.6993874777935997e-07
-58.06103209014373,-2.3989043269748543e-06,-1.701960356204588e-07
-58.05815940379355,-2.4027237605915294e-06,-1.704537276657087e-07
-58.05528648725649,-2.406549027873989e-06,-1.7071182461666854e-07
-58.052413340012016,-2.4103801382300342e-06,-1.7097032717637952e-07
-58.04953996153813,-2.4142171010874873e-06,-1.7122923604936988e-07
-58.04666635131134,-2.4180599258942614e-06,-1.7148855194165944e-07
-58.04379250880664,-2.4219086221184247e-06,-1.71748275560764e-07
-58.04091843349756,-2.4257631992482697e-06,-1.7200840761570026e-07
-58.03804412485614,-2.429623666792375e-06,-1.7226894881699027e-07
-58.03516958235294,-2.433490034279672e-06,-1.7252989987666566e-07
-58.03229480545707,-2.4373623112595113e-06,-1.7279126150827236e-07
-58.029419793636144,-2.4412405073017175e-06,-1.7305303442687522e-07
-58.02654454635634,-2.445124631996663e-06,-1.733152193490618e-07
-58.02366906308237,-2.4490146949553167e-06,-1.7357781699294744e-07
-58.02079334327749,-2.4529107058093163e-06,-1.7384082807817906e-07
-58.017917386403504,-2.4568126742110204e-06,-1.7410425332593979e-07
-58.01504119192075,-2.460720609833576e-06,-1.7436809345895314e-07
-58.01216475928813,-2.4646345223709714e-06,-1.746323492014873e-07
-58.009288087963085,-2.468554421538105e-06,-1.7489702127935976e-07
-58.00641117740158,-2.4724803170708358e-06,-1.75162110419941e-07
-58.00353402705816,-2.4764122187260544e-06,-1.7542761735215936e-07
-58.00065663638588,-2.4803501362817333e-06,-1.7569354280650506e-07
-57.997779004836346,-2.4842940795369946e-06,-1.7595988751503471e-07
-57.9949011318597,-2.4882440583121656e-06,-1.762266522113753e-07
-57.992023016904625,-2.492200082448844e-06,-1.7649383763072888e-07
-57.98914465941832,-2.4961621618099517e-06,-1.7676144450987664e-07
-57.986266058846525,-2.5001303062798047e-06,-1.7702947358718355e-07
-57.983387214633495,-2.504104525764169e-06,-1.772979256026024e-07
-57.98050812622201,-2.5080848301903232e-06,-1.7756680129767815e-07
-57.97762879305337,-2.5120712295071218e-06,-1.7783610141555283e-07
-57.974749214567375,-2.5160637336850544e-06,-1.7810582670096934e-07
-57.971869390202336,-2.520062352716312e-06,-1.7837597790027633e-07
-57.96898931939507,-2.5240670966148466e-06,-1.786465557614324e-07
-57.96610900158088,-2.5280779754164393e-06,-1.789175610340105e-07
-57.96322843619357,-2.532094999178758e-06,-1.7918899446920274e-07
-57.9603476226654,-2.5361181779814257e-06,-1.7946085681982456e-07
-57.95746656042713,-2.540147521926084e-06,-1.7973314884031954e-07
-57.954585248907954,-2.5441830411364603e-06,-1.8000587128676394e-07
-57.95170368753555,-2.548224745758432e-06,-1.8027902491687124e-07
-57.94882187573604,-2.552272645960094e-06,-1.8055261048999663e-07
-57.945939812934,-2.556326751931824e-06,-1.8082662876714205e-07
-57.943057498552484,-2.5603870738863493e-06,-1.8110108051096045e-07
-57.94017493201298,-2.564453622058812e-06,-1.813759664857607e-07
-57.93729211273545,-2.568526406706837e-06,-1.8165128745751198e-07
-57.93440904013831,-2.572605438110596e-06,-1.8192704419384858e-07
-57.93152571363845,-2.5766907265728736e-06,-1.8220323746407436e-07
-57.9286421326512,-2.5807822824191316e-06,-1.8247986803916736e-07
-57.92575829659037,-2.5848801159975774e-06,-1.8275693669178476e-07
-57.92287420486821,-2.588984237679225e-06,-1.8303444419626698e-07
-57.919989856895434,-2.5930946578579637e-06,-1.8331239132864244e-07
-57.91710525208123,-2.597211386950627e-06,-1.8359077886663248e-07
-57.91422038983321,-2.6013344353970484e-06,-1.8386960758965555e-07
-57.91133526955747,-2.6054638136601375e-06,-1.841488782788321e-07
-57.908449890658524,-2.6095995322259405e-06,-1.844285917169892e-07
-57.90556425253935,-2.6137416016037067e-06,-1.8470874868866526e-07
-57.90267835460136,-2.61789003232596e-06,-1.849893499801144e-07
-57.89979219624443,-2.62204483494856e-06,-1.8527039637931146e-07
-57.896905776866824,-2.6262060200507718e-06,-1.855518886759565e-07
-57.89401909586529,-2.6303735982353345e-06,-1.8583382766147966e-07
-57.891132152634974,-2.6345475801285264e-06,-1.8611621412904585e-07
-57.88824494656946,-2.638727976380235e-06,-1.863990488735592e-07
-57.885357477060744,-2.642914797664024e-06,-1.866823326916685e-07
-57.88246974349924,-2.6471080546772065e-06,-1.869660663817711e-07
-57.87958174527378,-2.651307758140906e-06,-1.8725025074401862e-07
-57.87669348177161,-2.655513918800136e-06,-1.875348865803209e-07
-57.87380495237836,-2.6597265474238616e-06,-1.8781997469435175e-07
-57.87091615647807,-2.663945654805073e-06,-1.8810551589155288e-07
-57.868027093453165,-2.668171251760857e-06,-1.8839151097913941e-07
-57.86513776268448,-2.6724033491324647e-06,-1.8867796076610467e-07
-57.86224816355123,-2.6766419577853876e-06,-1.8896486606322472e-07
-57.85935829543099,-2.680887088609425e-06,-1.8925222768306413e-07
-57.85646815769972,-2.6851387525187567e-06,-1.895400464399796e-07
-57.85357774973178,-2.689396960452017e-06,-1.898283231501264e-07
-57.85068707089984,-2.693661723372366e-06,-1.9011705863146227e-07
-57.84779612057496,-2.697933052267564e-06,-1.90406253703753e-07
-57.84490489812658,-2.702210958150043e-06,-1.9069590918857713e-07
-57.84201340292244,-2.7064954520569815e-06,-1.909860259093315e-07
-57.83912163432866,-2.71078654505038e-06,-1.9127660469123565e-07
-57.8362295917097,-2.715084248217132e-06,-1.9156764636133737e-07
-57.83333727442834,-2.7193885726691008e-06,-1.9185915174851753e-07
-57.83044468184569,-2.7236995295431956e-06,-1.9215112168349542e-07
-57.8275518133212,-2.728017130001445e-06,-1.9244355699883385e-07
-57.82465866821263,-2.7323413852310733e-06,-1.9273645852894418e-07
-57.821765245876044,-2.736672306444576e-06,-1.930298271100916e-07
-57.818871545665836,-2.7410099048797996e-06,-1.9332366358040028e-07
-57.81597756693469,-2.7453541918000154e-06,-1.9361796877985873e-07
-57.8130833090336,-2.7497051784939943e-06,-1.9391274355032481e-07
-57.810188771311836,-2.754062876276089e-06,-1.9420798873553082e-07
-57.80729395311697,-2.7584272964863088e-06,-1.9450370518108944e-07
-57.80439885379485,-2.762798450490401e-06,-1.947998937344984e-07
-57.80150347268961,-2.767176349679924e-06,-1.9509655524514583e-07
-57.79860780914364,-2.7715610054723295e-06,-1.9539369056431592e-07
-57.79571186249762,-2.775952429311044e-06,-1.956913005451941e-07
-57.792815632090466,-2.7803506326655415e-06,-1.9598938604287188e-07
-57.789919117259366,-2.7847556270314284e-06,-1.9628794791435318e-07
-57.787022317339755,-2.7891674239305208e-06,-1.965869870185589e-07
-57.78412523166531,-2.7935860349109295e-06,-1.9688650421633283e-07
-57.78122785956795,-2.798011471547134e-06,-1.9718650037044665e-07
-57.77833020037783,-2.8024437454400686e-06,-1.974869763456058e-07
-57.77543225342333,-2.8068828682171994e-06,-1.977879330084544e-07
-57.77253401803106,-2.811328851532613e-06,-1.9808937122758128e-07
-57.76963549352584,-2.815781707067089e-06,-1.9839129187352492e-07
-57.7667366792307,-2.8202414465281897e-06,-1.9869369581877958e-07
-57.7638375744669,-2.8247080816503403e-06,-1.9899658393780003e-07
-57.760938178553864,-2.8291816241949105e-06,-1.992999571070077e-07
-57.75803849080924,-2.8336620859503e-06,-1.9960381620479606e-07
-57.75513851054887,-2.8381494787320216e-06,-1.9990816211153613e-07
-57.75223823708675,-2.8426438143827814e-06,-2.0021299570958187e-07
-57.749337669735084,-2.8471451047725694e-06,-2.0051831788327585e-07
-57.746436807804244,-2.8516533617987392e-06,-2.0082412951895537e-07
-57.743535650602766,-2.856168597386094e-06,-2.011304315049573e-07
-57.74063419743735,-2.8606908234869718e-06,-2.0143722473162415e-07
-57.737732447612856,-2.8652200520813325e-06,-2.0174451009130958e-07
-57.73483040043229,-2.869756295176842e-06,-2.020522884783841e-07
-57.731928055196796,-2.8742995648089574e-06,-2.0236056078924075e-07
-57.72902541120569,-2.8788498730410187e-06,-2.0266932792230085e-07
-57.72612246775639,-2.883407231964326e-06,-2.0297859077801956e-07
-57.72321922414446,-2.8879716536982356e-06,-2.0328835025889153e-07
-57.72031567966357,-2.8925431503902436e-06,-2.0359860726945696e-07
-57.717411833605546,-2.897121734216075e-06,-2.0390936271630712e-07
-57.71450768526028,-2.901707417379771e-06,-2.0422061750808996e-07
-57.7116032339158,-2.9063002121137747e-06,-2.0453237255551615e-07
-57.70869847885823,-2.9109001306790263e-06,-2.0484462877136483e-07
-57.70579341937178,-2.9155071853650437e-06,-2.0515738707048915e-07
-57.70288805473876,-2.9201213884900245e-06,-2.054706483698225e-07
-57.699982384239554,-2.9247427524009204e-06,-2.057844135883838e-07
-57.697076407152636,-2.929371289473536e-06,-2.060986836472838e-07
-57.69417012275454,-2.934007012112625e-06,-2.0641345946973078e-07
-57.69126353031988,-2.9386499327519645e-06,-2.0672874198103635e-07
-57.68835662912131,-2.9433000638544616e-06,-2.0704453210862126e-07
-57.68544941842956,-2.9479574179122397e-06,-2.0736083078202165e-07
-57.68254189751341,-2.9526220074467267e-06,-2.0767763893289448e-07
-57.67963406563966,-2.9572938450087503e-06,-2.0799495749502377e-07
-57.676725922073175,-2.961972943178631e-06,-2.0831278740432614e-07
-57.67381746607683,-2.9666593145662753e-06,-2.0863112959885748e-07
-57.67090869691153,-2.971352971811267e-06,-2.0894998501881798e-07
-57.667999613836216,-2.976053927582961e-06,-2.092693546065587e-07
-57.66509021610783,-2.980762194580577e-06,-2.095892393065876e-07
-57.662180502981315,-2.9854777855332985e-06,-2.0990964006557493e-07
-57.65927047370964,-2.990200713200358e-06,-2.1023055783236e-07
-57.65636012754374,-2.9949309903711426e-06,-2.1055199355795656e-07
-57.653449463732564,-2.99966862986528e-06,-2.1087394819555927e-07
-57.650538481523036,-3.004413644532741e-06,-2.1119642270054932e-07
-57.647627180160065,-3.0091660472539325e-06,-2.1151941803050063e-07
-57.64471555888652,-3.013925850939793e-06,-2.1184293514518645e-07
-57.64180361694324,-3.018693068531892e-06,-2.1216697500658424e-07
-57.638891353569036,-3.0234677130025246e-06,-2.1249153857888305e-07
-57.63597876800066,-3.0282497973548113e-06,-2.1281662682848863e-07
-57.63306585947282,-3.0330393346227956e-06,-2.131422407240303e-07
-57.630152627218166,-3.037836337871542e-06,-2.1346838123636623e-07
-57.62723907046728,-3.04264082019723e-06,-2.1379504933859058e-07
-57.62432518844867,-3.04745279472726e-06,-2.1412224600603843e-07
-57.62141098038878,-3.0522722746203496e-06,-2.1444997221629311e-07
-57.61849644551196,-3.057099273066637e-06,-2.1477822894919163e-07
-57.61558158304047,-3.061933803287773e-06,-2.151070171868311e-07
-57.6126663921945,-3.0667758785370265e-06,-2.1543633791357493e-07
-57.6097508721921,-3.0716255120993923e-06,-2.1576619211605872e-07
-57.60683502224924,-3.076482717291677e-06,-2.1609658078319712e-07
-57.60391884157978,-3.0813475074626122e-06,-2.1642750490618934e-07
-57.60100232939543,-3.086219895992956e-06,-2.1675896547852562e-07
-57.59808548490581,-3.09109989629559e-06,-2.1709096349599387e-07
-57.59516830731838,-3.0959875218156275e-06,-2.1742349995668532e-07
-57.59225079583848,-3.1008827860305095e-06,-2.1775657586100097e-07
-57.58933294966929,-3.105785702450122e-06,-2.180901922116582e-07
-57.58641476801185,-3.1106962846168837e-06,-2.184243500136966e-07
-57.58349625006504,-3.115614546105864e-06,-2.1875905027448458e-07
-57.58057739502557,-3.120540500524878e-06,-2.1909429400372538e-07
-57.57765820208798,-3.125474161514597e-06,-2.194300822134637e-07
-57.57473867044464,-3.1304155427486534e-06,-2.1976641591809182e-07
-57.57181879928573,-3.1353646579337506e-06,-2.2010329613435609e-07
-57.56889858779923,-3.140321520809758e-06,-2.2044072388136283e-07
-57.56597803517096,-3.14528614514983e-06,-2.2077870018058572e-07
-57.56305714058448,-3.1502585447605103e-06,-2.2111722605587101e-07
-57.5601359032212,-3.155238733481835e-06,-2.2145630253344452e-07
-57.557214322260265,-3.160226725187446e-06,-2.2179593064191788e-07
-57.55429239687862,-3.1652225337846952e-06,-2.221361114122951e-07
-57.55137012625099,-3.1702261732147602e-06,-2.2247684587797875e-07
-57.548447509549824,-3.1752376574527453e-06,-2.2281813507477646e-07
-57.545524545945376,-3.1802570005078e-06,-2.2315998004090754e-07
-57.54260123460562,-3.185284216423222e-06,-2.2350238181700938e-07
-57.53967757469628,-3.1903193192765737e-06,-2.238453414461436e-07
-57.53675356538081,-3.195362323179787e-06,-2.2418885997380272e-07
-57.533829205820425,-3.200413242279285e-06,-2.2453293844791717e-07
-57.53090449517402,-3.205472090756082e-06,-2.2487757791886056e-07
-57.52797943259823,-3.210538882825906e-06,-2.2522277943945758e-07
-57.52505401724739,-3.2156136327393065e-06,-2.255685440649896e-07
-57.52212824827355,-3.220696354781768e-06,-2.2591487285320158e-07
-57.51920212482645,-3.2257870632738274e-06,-2.2626176686430852e-07
-57.5162756460535,-3.230885772571183e-06,-2.2660922716100203e-07
-57.513348811099824,-3.2359924970648186e-06,-2.2695725480845688e-07
