Vm,na12.ina_ina,na12mut.ina_ina
-61.152088245608226,-3.9535637225651623e-07,-2.8934403984013037e-08
-61.15597239660935,-3.945606794509109e-07,-2.887081253360239e-08
-61.1598426508224,-3.9376945961500067e-07,-2.8807589809309994e-08
-61.163699042831915,-3.929826854771048e-07,-2.8744733412032157e-08
-61.16754160709024,-3.9220032998279783e-07,-2.8682240962852572e-08
-61.17137037791817,-3.914223662929109e-07,-2.8620110102844837e-08
-61.17518538950561,-3.906487677815567e-07,-2.8558338492877304e-08
-61.1789866759122,-3.8987950803417287e-07,-2.8496923813419913e-08
-61.18277427106803,-3.891145608455876e-07,-2.84358637643534e-08
-61.18654820877421,-3.8835390021810497e-07,-2.8375156064780492e-08
-61.190308522703575,-3.8759750035961005e-07,-2.831479845283933e-08
-61.19405524640127,-3.8684533568169383e-07,-2.8254788685518864e-08
-61.19778841328543,-3.8609738079779796e-07,-2.8195124538476393e-08
-61.20150805664778,-3.853536105213802e-07,-2.8135803805857125e-08
-61.20521420965429,-3.8461399986409553e-07,-2.807682430011569e-08
-61.20890690534578,-3.8387852403400034e-07,-2.8018183851839663e-08
-61.212586176638546,-3.831471584337718e-07,-2.7959880309575112e-08
-61.21625205632499,-3.8241987865894853e-07,-2.7901911539653957e-08
-61.21990457707423,-3.8169666049618686e-07,-2.784427542602334e-08
-61.223543771432695,-3.8097747992153794e-07,-2.7786969870076822e-08
-61.22716967182477,-3.802623130987402e-07,-2.772999279048747e-08
-61.23078231055335,-3.795511363775312e-07,-2.7673342123042748e-08
-61.23438171980051,-3.7884392629197567e-07,-2.7617015820481247e-08
-61.23796793162805,-3.7814065955881197e-07,-2.7561011852331252e-08
-61.24154097797809,-3.7744131307581455e-07,-2.750532820475099e-08
-61.24510089067372,-3.767458639201738e-07,-2.7449962880370647e-08
-61.248647701419515,-3.7605428934689216e-07,-2.739491389813622e-08
-61.252181441802186,-3.753665667871976e-07,-2.7340179293154906e-08
-61.25570214329112,-3.7468267384697204e-07,-2.7285757116542326e-08
-61.25920983723898,-3.74002588305197e-07,-2.723164543527128e-08
-61.262704554882276,-3.7332628811241403e-07,-2.7177842332022274e-08
-61.26618632734195,-3.726537513892021e-07,-2.712434590503556e-08
-61.26965518562393,-3.719849564246698e-07,-2.7071154267964882e-08
-61.27311116061972,-3.71319881674963e-07,-2.701826554973271e-08
-61.27655428310694,-3.70658505761787e-07,-2.6965677894387096e-08
-61.2799845837499,-3.7000080747094563e-07,-2.6913389460960067e-08
-61.28340209310018,-3.6934676575089283e-07,-2.6861398423327545e-08
-61.28680684159714,-3.6869635971130104e-07,-2.6809702970070734e-08
-61.29019885956853,-3.680495686216417e-07,-2.675830130433909e-08
-61.29357817723098,-3.67406371909783e-07,-2.6707191643714686e-08
-61.2969448246906,-3.6676674916059936e-07,-2.6656372220077986e-08
-61.30029883194349,-3.661306801145957e-07,-2.6605841279475228e-08
-61.30364022887631,-3.6549814466654645e-07,-2.6555597081987065e-08
-61.30696904526678,-3.6486912286414667e-07,-2.650563790159865e-08
-61.31028531078427,-3.6424359490667847e-07,-2.6455962026071158e-08
-61.313589054990274,-3.636215411436892e-07,-2.6406567756814605e-08
-61.316880307338984,-3.6300294207368375e-07,-2.635745340876206e-08
-61.3201590971778,-3.6238777834283e-07,-2.6308617310245204e-08
-61.32342545374785,-3.6177603074367725e-07,-2.6260057802871167e-08
-61.32667940618453,-3.6116768021388646e-07,-2.621177324140073e-08
-61.329920983518015,-3.605627078349747e-07,-2.616376199362773e-08
-61.33315021467375,-3.599610948310711e-07,-2.6116022440259814e-08
-61.33636712847301,-3.593628225676853e-07,-2.6068552974800432e-08
-61.33957175363338,-3.587678725504883e-07,-2.6021352003432057e-08
-61.34276411876926,-3.5817622642410555e-07,-2.5974417944900665e-08
-61.3459442523924,-3.575878659709222e-07,-2.5927749230401354e-08
-61.349112182912364,-3.5700277310989885e-07,-2.5881344303465262e-08
-61.35226793863707,-3.564209298954011e-07,-2.5835201619847644e-08
-61.355411547773244,-3.558423185160389e-07,-2.5789319647417056e-08
-61.35854303842696,-3.5526692129351834e-07,-2.5743696866045754e-08
-61.3616624386041,-3.5469472068150437e-07,-2.5698331767501225e-08
-61.36476977621085,-3.541256992644952e-07,-2.5653222855338886e-08
-61.367865079054205,-3.535598397567065e-07,-2.5608368644795812e-08
-61.37094837484242,-3.529971250009685e-07,-2.556376766268568e-08
-61.37401969118554,-3.52437537967632e-07,-2.5519418447294683e-08
-61.377079055595814,-3.5188106175348714e-07,-2.5475319548278637e-08
-61.380126495488234,-3.5132767958069e-07,-2.5431469526561054e-08
-61.383162038180984,-3.5077737479570304e-07,-2.5387866954232364e-08
-61.386185710895894,-3.5023013086824247e-07,-2.5344510414450123e-08
-61.38919754075894,-3.4968593139023905e-07,-2.530139850134025e-08
-61.392197554800696,-3.491447600748066e-07,-2.525852981989927e-08
-61.39518577995679,-3.486066007552222e-07,-2.521590298589764e-08
-61.39816224306839,-3.480714373839145e-07,-2.517351662578396e-08
-61.40112697088264,-3.475392540314643e-07,-2.5131369376590253e-08
-61.40407999005312,-3.470100348856124e-07,-2.508945988583816e-08
-61.40702132714031,-3.4648376425027903e-07,-2.5047786811446143e-08
-61.40995100861204,-3.4596042654459106e-07,-2.5006348821637593e-08
-61.41286906084394,-3.454400063019203e-07,-2.496514459484991e-08
-61.415775510119865,-3.449224881689293e-07,-2.492417281964448e-08
-61.418670382632385,-3.4440785690462817e-07,-2.4883432194617586e-08
-61.42155370448318,-3.438960973794392e-07,-2.4842921428312272e-08
-61.424425501683515,-3.433871945742705e-07,-2.4802639239130978e-08
-61.42728580015466,-3.4288113357959976e-07,-2.4762584355249173e-08
-61.43013462572832,-3.423778995945653e-07,-2.4722755514529847e-08
-61.4329720041471,-3.4187747792606683e-07,-2.4683151464438844e-08
-61.4357979610649,-3.4137985398787457e-07,-2.464377096196101e-08
-61.438612522047336,-3.4088501329974637e-07,-2.4604612773517316e-08
-61.44141571257222,-3.4039294148655443e-07,-2.4565675674882645e-08
-61.444207558029944,-3.3990362427741884e-07,-2.4526958451104557e-08
-61.44698808372389,-3.3941704750485105e-07,-2.44884598964228e-08
-61.44975731487087,-3.389331971039039e-07,-2.4450178814189633e-08
-61.452515276601574,-3.384520591113314e-07,-2.4412114016790966e-08
-61.45526199396091,-3.379736196647543e-07,-2.4374264325568246e-08
-61.457997491908486,-3.3749786500183577e-07,-2.4336628570741175e-08
-61.460721795318975,-3.3702478145946414e-07,-2.4299205591331244e-08
-61.46343492898255,-3.3655435547294233e-07,-2.426199423508586e-08
-61.46613691760529,-3.360865735751866e-07,-2.4224993358403424e-08
-61.46882778580955,-3.3562142239593185e-07,-2.418820182625903e-08
-61.47150755813442,-3.351588886609448e-07,-2.4151618512130974e-08
-61.474176259036064,-3.3469895919124435e-07,-2.4115242297927917e-08
-61.47683391288816,-3.342416209023291e-07,-2.4079072073916853e-08
-61.47948054398229,-3.3378686080341347e-07,-2.4043106738651756e-08
-61.48211617652831,-3.3333466599666843e-07,-2.4007345198902906e-08
-61.48474083465475,-3.3288502367647244e-07,-2.3971786369586934e-08
-61.487354542409236,-3.324379211286668e-07,-2.3936429173697607e-08
-61.48995732375882,-3.319933457298192e-07,-2.3901272542237198e-08
-61.492549202590425,-3.315512849464949e-07,-2.3866315414148618e-08
-61.495130202711174,-3.311117263345326e-07,-2.3831556736248157e-08
-61.4977003478488,-3.306746575383286e-07,-2.379699546315894e-08
-61.500259661652024,-3.3024006629012795e-07,-2.3762630557244964e-08
-61.50280816769093,-3.29807940409321e-07,-2.3728460988545862e-08
-61.50534588945733,-3.293782678017474e-07,-2.3694485734712252e-08
-61.507872850365146,-3.289510364590054e-07,-2.366070378094175e-08
-61.51038907375078,-3.2852623445776963e-07,-2.362711411991553e-08
-61.51289458287348,-3.281038499591135e-07,-2.359371575173564e-08
-61.51538940091571,-3.276838712078374e-07,-2.3560507683862817e-08
-61.51787355098351,-3.272662865318056e-07,-2.3527488931054933e-08
-61.52034705610686,-3.2685108434128647e-07,-2.3494658515306042e-08
-61.52280993924005,-3.264382531283012e-07,-2.3462015465786085e-08
-61.52526222326202,-3.260277814659764e-07,-2.342955881878104e-08
-61.52770393097674,-3.256196580079038e-07,-2.3397287617633773e-08
-61.53013508511355,-3.2521387148750637e-07,-2.336520091268542e-08
-61.53255570832752,-3.2481041071740876e-07,-2.3333297761217313e-08
-61.53496582319979,-3.244092645888145e-07,-2.3301577227393482e-08
-61.53736545223793,-3.2401042207088935e-07,-2.327003838220377e-08
-61.53975461787629,-3.236138722101489e-07,-2.3238680303407368e-08
-61.54213334247634,-3.232196041298533e-07,-2.320750207547701e-08
-61.54450164832702,-3.22827607029406e-07,-2.3176502789543656e-08
-61.546859557645064,-3.2243787018375943e-07,-2.314568154334168e-08
-61.54920709257536,-3.220503829428252e-07,-2.3115037441154678e-08
-61.55154427519128,-3.2166513473088977e-07,-2.308456959376165e-08
-61.553871127495036,-3.212821150460358e-07,-2.305427711838381e-08
-61.556187671417966,-3.209013134595684e-07,-2.302415913863188e-08
-61.558493928820916,-3.2052271961544697e-07,-2.299421478445387e-08
-61.56078992149455,-3.2014632322972134e-07,-2.296444319208334e-08
-61.56307567115969,-3.197721140899746e-07,-2.2934843503988193e-08
-61.565351199467614,-3.1940008205476914e-07,-2.2905414868819927e-08
-61.56761652800043,-3.1903021705309897e-07,-2.28761564413634e-08
-61.569871678271355,-3.1866250908384654e-07,-2.2847067382487026e-08
-61.57211667172507,-3.182969482152441e-07,-2.2818146859093432e-08
-61.574351529738024,-3.1793352458434136e-07,-2.2789394044070707e-08
-61.57657627361874,-3.175722283964755e-07,-2.276080811624392e-08
-61.57879092460817,-3.172130499247485e-07,-2.2732388260327254e-08
-61.580995503879976,-3.1685597950950733e-07,-2.270413366687652e-08
-61.583190032540855,-3.1650100755782965e-07,-2.26760435322421e-08
-61.58537453163086,-3.1614812454301435e-07,-2.264811705852242e-08
-61.5875490221237,-3.157973210040756e-07,-2.262035345351775e-08
-61.589713524927056,-3.154485875452424e-07,-2.2592751930684498e-08
-61.591868060882874,-3.1510191483546244e-07,-2.256531170908993e-08
-61.59401265076768,-3.1475729360790985e-07,-2.253803201336732e-08
-61.5961473152929,-3.14414714659498e-07,-2.2510912073671502e-08
-61.59827207510513,-3.1407416885039645e-07,-2.2483951125634788e-08
-61.60038695078646,-3.1373564710355157e-07,-2.2457148410323434e-08
-61.60249196285476,-3.133991404042127e-07,-2.2430503174194362e-08
-61.60458713176398,-3.1306463979946105e-07,-2.2404014669052387e-08
-61.60667247790447,-3.127321363977441e-07,-2.237768215200779e-08
-61.608748021603226,-3.1240162136841335e-07,-2.2351504885434312e-08
-61.61081378312423,-3.120730859412658e-07,-2.2325482136927476e-08
-61.6128697826687,-3.117465214060911e-07,-2.2299613179263436e-08
-61.61491604037543,-3.114219191122205e-07,-2.2273897290358002e-08
-61.616952576321005,-3.1109927046808166e-07,-2.2248333753226254e-08
-61.618979410520176,-3.107785669407563e-07,-2.2222921855942395e-08
-61.62099656292606,-3.1045980005554207e-07,-2.2197660891599962e-08
-61.623004053430485,-3.101429613955183e-07,-2.2172550158272545e-08
-61.625001901864245,-3.098280426011161e-07,-2.214758895897469e-08
-61.626990127997374,-3.095150353696904e-07,-2.2122776601623296e-08
-61.628968751539446,-3.0920393145509816e-07,-2.209811239899929e-08
-61.63093779213983,-3.0889472266727867e-07,-2.2073595668709688e-08
-61.63289726938799,-3.0858740087183807e-07,-2.2049225733150003e-08
-61.634847202813724,-3.0828195798963736e-07,-2.202500191946696e-08
-61.63678761188748,-3.07978385996384e-07,-2.2000923559521617e-08
-61.638718516020596,-3.076766769222276e-07,-2.1976989989852746e-08
-61.64063993456558,-3.073768228513577e-07,-2.1953200551640632e-08
-61.64255188681637,-3.07078815921607e-07,-2.1929554590671112e-08
-61.64445439200863,-3.0678264832405667e-07,-2.1906051457300013e-08
-61.64634746931997,-3.0648831230264514e-07,-2.1882690506417876e-08
-61.64823113787025,-3.0619580015378115e-07,-2.185947109741501e-08
-61.65010541672181,-3.059051042259594e-07,-2.183639259414687e-08
-61.651970324879755,-3.0561621691938e-07,-2.1813454364899746e-08
-61.65382588129223,-3.053291306855703e-07,-2.179065578235674e-08
-61.655672104850616,-3.0504383802701144e-07,-2.1767996223564098e-08
-61.65750901438986,-3.047603314967669e-07,-2.1745475069897754e-08
-61.65933662868867,-3.0447860369811455e-07,-2.172309170703031e-08
-61.66115496646982,-3.041986472841826e-07,-2.170084552489821e-08
-61.66296404640038,-3.0392045495758773e-07,-2.1678735917669255e-08
-61.664763887091944,-3.036440194700763e-07,-2.1656762283710364e-08
-61.66655450710092,-3.033693336221698e-07,-2.1634924025555683e-08
-61.668335924928755,-3.0309639026281213e-07,-2.161322054987495e-08
-61.67010815902219,-3.0282518228902057e-07,-2.1591651267442124e-08
-61.671871227773515,-3.025557026455393e-07,-2.1570215593104367e-08
-61.673625149520795,-3.0228794432449636e-07,-2.1548912945751204e-08
-61.67536994254812,-3.02021900365063e-07,-2.152774274828402e-08
-61.67710562508587,-3.0175756385311636e-07,-2.1506704427585835e-08
-61.678832215310905,-3.0149492792090525e-07,-2.148579741449132e-08
-61.68054973134685,-3.012339857467179e-07,-2.1465021143757086e-08
-61.68225819126433,-3.0097473055455303e-07,-2.144437505403223e-08
-61.683957613081176,-3.0071715561379455e-07,-2.142385858782919e-08
-61.68564801476269,-3.0046125423888714e-07,-2.1403471191494794e-08
-61.68732941422187,-3.002070197890167e-07,-2.1383212315181583e-08
-61.689001829319636,-2.999544456677918e-07,-2.136308141281944e-08
-61.69066527786508,-2.9970352532292855e-07,-2.134307794208739e-08
-61.69231977761567,-2.994542522459383e-07,-2.1323201364385692e-08
-61.693965346277515,-2.99206619971818e-07,-2.1303451144808217e-08
-61.695602001505556,-2.989606220787424e-07,-2.1283826752114963e-08
-61.69722976090382,-2.9871625218775976e-07,-2.1264327658704925e-08
-61.69884864202562,-2.984735039624895e-07,-2.1244953340589087e-08
-61.700458662373805,-2.9823237110882326e-07,-2.122570327736382e-08
-61.70205983940098,-2.9799284737462726e-07,-2.120657695218431e-08
-61.70365219050972,-2.9775492654944783e-07,-2.1187573851738384e-08
-61.70523573305278,-2.975186024642197e-07,-2.1168693466220477e-08
-61.706810484333346,-2.97283868990976e-07,-2.114993528930585e-08
-61.708376461605205,-2.9705072004256165e-07,-2.1131298818125048e-08
-61.70993368207303,-2.9681914957234796e-07,-2.111278355323854e-08
-61.71148216289252,-2.9658915157395045e-07,-2.109438899861164e-08
-61.713021921170686,-2.9636072008094925e-07,-2.1076114661589585e-08
-61.71455297396601,-2.9613384916661046e-07,-2.10579600528729e-08
-61.71607533828868,-2.959085329436122e-07,-2.103992468649288e-08
-61.71758903110082,-2.9568476556377e-07,-2.102200807978738e-08
-61.71909406931667,-2.9546254121776696e-07,-2.1004209753376793e-08
-61.720590469802794,-2.952418541348848e-07,-2.098652923114016e-08
-61.72207824937833,-2.9502269858273786e-07,-2.096896604019159e-08
-61.723557424815134,-2.9480506886700877e-07,-2.0951519710856824e-08
-61.725028012838045,-2.945889593311864e-07,-2.093418977665005e-08
-61.72649003012506,-2.9437436435630617e-07,-2.091697577425084e-08
-61.72794349330754,-2.94161278360693e-07,-2.0899877243481344e-08
-61.729388418970416,-2.93949695799705e-07,-2.0882893727283696e-08
-61.730824823652384,-2.937396111654805e-07,-2.086602477169755e-08
-61.73225272384611,-2.935310189866867e-07,-2.0849269925837892e-08
-61.73367213599845,-2.9332391382827105e-07,-2.083262874187293e-08
-61.7350830765106,-2.93118290291213e-07,-2.081610077500229e-08
-61.73648556173834,-2.929141430122797e-07,-2.0799685583435367e-08
-61.73787960799222,-2.9271146666378267e-07,-2.0783382728369773e-08
-61.73926523153772,-2.9251025595333684e-07,-2.076719177397009e-08
-61.740642448595494,-2.9231050562362116e-07,-2.075111228734677e-08
-61.74201127534153,-2.921122104521417e-07,-2.0735143838535128e-08
-61.74337172790736,-2.9191536525099625e-07,-2.0719286000474673e-08
-61.74472382238023,-2.917199648666412e-07,-2.0703538348988486e-08
-61.74606757480332,-2.915260041796599e-07,-2.0687900462762777e-08
-61.7474030011759,-2.9133347810453336e-07,-2.0672371923326734e-08
-61.74873011745354,-2.9114238158941286e-07,-2.065695231503238e-08
-61.75004893954829,-2.909527096158934e-07,-2.0641641225034765e-08
-61.75135948332888,-2.907644571987909e-07,-2.0626438243272186e-08
-61.75266176462087,-2.905776193859191e-07,-2.0611342962446657e-08
-61.753955799206864,-2.903921912578697e-07,-2.059635497800452e-08
-61.755241602826686,-2.9020816792779396e-07,-2.0581473888117204e-08
-61.75651919117755,-2.900255445411856e-07,-2.0566699293662198e-08
-61.757788579914276,-2.8984431627566644e-07,-2.0552030798204112e-08
-61.75904978464942,-2.8966447834077227e-07,-2.0537468007975948e-08
-61.760302820953484,-2.8948602597774243e-07,-2.0523010531860525e-08
-61.76154770435509,-2.8930895445930876e-07,-2.0508657981372053e-08
-61.76278445034115,-2.8913325908948857e-07,-2.049440997063783e-08
-61.76401307435706,-2.889589352033778e-07,-2.0480266116380174e-08
-61.765233591806854,-2.887859781669464e-07,-2.0466226037898393e-08
-61.76644601805338,-2.886143833768347e-07,-2.045228935705103e-08
-61.767650368418494,-2.8844414626015274e-07,-2.0438455698238134e-08
-61.7688466581832,-2.882752622742797e-07,-2.0424724688383786e-08
-61.77003490258786,-2.8810772690666636e-07,-2.0411095956918714e-08
-61.77121511683233,-2.8794153567463774e-07,-2.0397569135763043e-08
-61.77238731607615,-2.8777668412519845e-07,-2.0384143859309232e-08
